stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
10707942775,"аллея Жемчуговой, 1",55.7326304,37.8199517,0,
10707964410,Площадь Амилкара Кабрала,55.7230409,37.8257744,0,
10707964434,"улица Старый Гай, 1",55.7415654,37.8307025,0,
10709928531,Метро «Пражская»,55.6095704,37.6082052,0,
10709928536,Типография,55.6140069,37.610801,0,
10710003683,Варшавское шоссе - МКАД,55.5744044,37.5974863,0,
10710817181,"Улица Молостовых, 19",55.751331,37.8318178,0,
10712654640,МФЦ Выхино-Жулебино,55.7016659,37.8127384,0,
10718881604,Метро «Красногвардейская»,55.6129486,37.7445332,0,
10719588706,Новый Иерусалим,55.8577706,37.5937796,0,
10722565682,Библиотека,55.7089762,37.7824517,0,
10723326902,Мячковский бульвар,55.6473615,37.761763,0,
10724073851,Белая Дача,55.6563262,37.8459939,0,
10726017918,1-я Напрудная улица,55.8798301,37.6936837,0,
10726017921,Минусинская улица,55.8750349,37.6891228,0,
10726756713,Улица Металлургов,55.7568094,37.775669,0,
10727421463,1-й Кирпичный переулок,55.7769228,37.7331603,0,
10731765311,2-я Вольская улица,55.6842742,37.9148052,0,
10735352495,Суздальская улица,55.7320409,37.8473193,0,
10735495845,Лениногорская улица,55.6941333,37.8739867,0,
10740306709,1-й Краснокурсантский проезд,55.764939,37.7009012,0,
10741450702,Детский сад,55.5850782,37.6943439,0,
10741450703,6-й микрорайон Загорья,55.5856016,37.6916403,0,
10743108315,"Симферопольское шоссе, 20",55.4868431,37.5674141,0,
10743276637,"Проспект Вернадского, 25 – Улица Марии Ульяновой",55.6835509,37.519053,0,
10745477754,Школа,55.9146179,37.546646,0,
10746718172,Старый Петровско-Разумовский проезд,55.7995492,37.5569696,0,
10769947762,"Улица Сущёвский Вал, 46",55.7928301,37.6119332,0,
10774195388,2-я Магистральная улица,55.7647869,37.533696,0,
10774195396,Метро «Шелепиха»,55.7583646,37.5230202,0,
10776508355,МЦК ЗИЛ,55.6987377,37.6459013,0,
10777614860,"Проезд Берёзовой Рощи, 2",55.7843024,37.5217953,0,
10777857498,Красноармейская улица,55.7957988,37.5515437,0,
10783303631,Улица Летовского Ополчения,55.5534689,37.4337116,0,
10783303680,Красный Пролетарий,55.5215416,37.4890157,0,
10783332601,"улица Брусилова, 31",55.5000906,37.5968645,0,
10787034026,Беловежская улица,55.7072467,37.3920832,0,
10788833811,СНТ «Мир»,55.6317573,37.3943144,0,
10789343421,Поликлиника,55.5370593,37.5759483,0,
10793520567,Складское хозяйство,55.5030694,37.276146,0,
10793969725,Главный вход кладбища,55.6069987,37.4452955,0,
10795103307,Благовещенка,55.909125,37.2311694,0,
10795137384,МЦД Трикотажная,55.8335881,37.4052358,0,
10799765042,Травмпункт,55.7513259,37.5010906,0,
10801486341,Сад Технопарка,55.6927015,37.3482451,0,
10815333595,Коттеджный посёлок «Стольный»,55.3831139,37.2202632,0,
10816136269,Лужки,55.4170644,37.129728,0,
11097105221,МЦД Покровское,55.6012717,37.6296711,0,
11153453015,Складской комплекс,55.6038443,37.4465991,0,
11405361476,"13-я Парковая улица, 16",55.7994227,37.8110898,0,
11449876248,ЖСК «Солнечный»,55.3045301,37.1923053,0,
12090999542,Детский клинический центр имени Рошаля,55.8384602,37.3419613,0,
12142624109,Нагатино Ай-Ленд,55.6879869,37.6534611,0,
12142661211,Апраксинский переулок,55.5016667,37.5192933,0,
253310860,Машкинское кладбище,55.9113732,37.3784401,0,
600168106,2-й микрорайон Жулебина,55.6931471,37.8502098,0,
612299516,Метро «Ясенево»,55.606048,37.5348807,0,
1171154825,Изварино,55.6241706,37.2651826,0,
1253685234,Авиационный институт,55.8086236,37.4980089,0,
1341952542,Химкинский бульвар,55.8497936,37.4439171,0,
1353443988,Метро «Планерная»,55.8612199,37.4341076,0,
1408800925,"Бульвар Яна Райниса, 20",55.8500959,37.415223,0,
1449161113,"Карамышевская набережная, 10",55.7696652,37.4829851,0,
2407376728,Зубовская площадь,55.7381046,37.5869581,0,
2567769319,Сколково,55.687607,37.3734367,0,
3065160711,МЦД Крюково,55.9796335,37.1727289,0,
4108850981,Кулаков переулок,55.8050624,37.6448509,0,
4261845501,Улица Кибальчича,55.8157904,37.638659,0,
4512562986,"Сухонская улица, 7",55.875414,37.6530234,0,
4512562987,Сухонская улица,55.8715767,37.6515764,0,
4512566389,"Сухонская улица, 7",55.8760542,37.6531953,0,
4730949136,Шелепихинская набережная,55.7553456,37.5186865,0,
6122351905,Знамя Октября,55.4740073,37.5361427,0,
7321890892,Метро «Пятницкое шоссе»,55.8573647,37.3561133,0,
7437848555,Детская поликлиника,55.8447712,37.3652645,0,
9166910707,Метро «Улица 1905 года» (северный вход),55.7666832,37.5596076,0,
9321739146,"Волгоградский проспект, 163",55.7026568,37.7870363,0,
9737137914,Улица Маяковского,55.8911131,37.4330908,0,
10030517717,Улица Крупской,55.6797206,37.5332743,0,
10030517728,2-й микрорайон Тропарёва-Никулина,55.6651671,37.4668251,0,
10030517730,Академия при Президенте РФ,55.663991,37.4792153,0,
10030517741,Метро «Калужская» (северный вход),55.6566491,37.5401987,0,
10032071958,Ледовый каток,55.6377785,37.5228053,0,
10269273226,2-я Песчаная улица,55.7966688,37.5133545,0,
10544130177,Улица Корнейчука,55.9020925,37.6086187,0,
10554457087,МЦД Гражданская,55.8059995,37.5495373,0,
10633684089,МЦК «Панфиловская»,55.7991813,37.4995422,0,
10674095003,Троекуровский проезд,55.7038195,37.420575,0,
10679236002,Стройуправление ТЭЦ № 25,55.6908746,37.4440319,0,
10702781005,3-я Карачаровская улица,55.7347277,37.741966,0,
10707838199,Лефортовская набережная,55.7628514,37.6826071,0,
10710817195,"Шоссе Энтузиастов, 94",55.7721274,37.8251705,0,
10712338006,"Посёлок Газопровод, 14",55.5800969,37.4799954,0,
10716322804,Широкая улица,55.8891661,37.6744208,0,
10716455707,Политехнический колледж,55.8806586,37.5974299,0,
10717986467,ТЭЦ № 8,55.7214736,37.6984438,0,
10717986469,АЗЛК,55.7226231,37.6944961,0,
10718939506,Орехово-3,55.6022031,37.7220857,0,
10722565662,128-й «В» квартал Выхина,55.7196281,37.8041681,0,
10725832257,Новый театр,55.8749386,37.7160228,0,
10726017930,Улица Лётчика Бабушкина,55.8606535,37.6732423,0,
10726241224,"Череповецкая улица, 14",55.8986543,37.5762561,0,
10727421477,"Окружной проезд, 35",55.7666353,37.7453538,0,
10727504042,"Кусковская улица, 27",55.7412219,37.7847118,0,
10727531052,Борисовская улица,55.78742,37.7361651,0,
10727997914,Оборонная улица,55.8811076,37.6839734,0,
10733824059,Студгородок,55.6447401,37.6529378,0,
10735116755,"Улица Дмитрия Ульянова, 44",55.6808595,37.5928499,0,
10735116762,Поликлиника,55.6779318,37.5976761,0,
10735352443,Святоозёрская улица,55.71294,37.8982889,0,
10735352508,Муромская улица,55.7117726,37.8540757,0,
10740298800,Лефортовский мост,55.7613243,37.6865415,0,
10740435902,Детская поликлиника,55.717317,37.622344,0,
10741450687,Травмпункт,55.5870363,37.6669226,0,
10741520764,Платформа Бирюлёво-Пассажирская,55.5815647,37.6619547,0,
10742129479,"Улица Подольских Курсантов, 22",55.6000811,37.6368143,0,
10742618519,Балаклавский проспект,55.6426327,37.605477,0,
10743108317,ЖБК,55.4835761,37.5660428,0,
10746494158,Проезд Соломенной Сторожки,55.8074065,37.5602208,0,
10746494175,Гостиница,55.8260203,37.571388,0,
10761331636,Мебельная фабрика,55.8352098,37.5055668,0,
10761331642,"Ленинградское шоссе, 16",55.8214734,37.4960636,0,
10769527580,Дом культуры «Мосрентген»,55.6177006,37.4729561,0,
10774406513,Мосфильм,55.7235728,37.5297644,0,
10777517284,Улица Юннатов,55.796795,37.5639445,0,
10777614854,ТРЦ «Авиапарк»,55.7909604,37.5342924,0,
10777733821,Хорошёвское шоссе,55.7747431,37.535552,0,
10778446633,Медицинский центр Гражданской Авиации,55.8250939,37.4614661,0,
10779449197,Детский клуб,55.8766237,37.4907367,0,
10782257776,Херсонская улица,55.6593016,37.5631532,0,
10782834820,Гарнизон «Остафьево»,55.5083097,37.5335768,0,
10783380201,Петровская Слобода,55.4938728,37.4907662,0,
10784615474,1-й микрорайон Южного Бутова,55.5470216,37.5556518,0,
10784615495,1-й Миргородский переулок,55.5395075,37.5651709,0,
10788316624,Коктебельская улица,55.5706468,37.5933236,0,
10788316635,Улица Грина,55.5672478,37.5747223,0,
10788467140,"Ратная улица, 16",55.577164,37.5697184,0,
10788833840,"улица 50 лет Октября, 6",55.6548855,37.4144001,0,
10791119995,Ратная улица,55.5727097,37.5925047,0,
10792842906,Берёзовая аллея,55.5335011,37.5880172,0,
10793564875,"Улица Шолохова, 15",55.6434868,37.3435588,0,
10794065495,Филимонковское шоссе,55.5991121,37.4124427,0,
10794098238,Улица Василия Бутурлина,55.5705542,37.3927667,0,
10797494144,Метро «Озёрная»,55.6703864,37.449737,0,
10799271140,"Рублёвское шоссе, 99",55.7425668,37.4247527,0,
10802232481,Внуковский завод,55.6042503,37.24725,0,
10808021295,Кленовые аллеи,55.5111283,37.3532378,0,
10808059012,Деревня Марьино,55.5565973,37.3368918,0,
10808059048,Хутор Лоза,55.5768806,37.4614268,0,
10815333555,Солнечная улица,55.3060959,37.1865727,0,
11035431625,Дом культуры,55.6602763,37.8533129,0,
11207743138,МЦД Москворечье,55.6379831,37.6867246,0,
11736295173,Валуевское шоссе,55.5842668,37.3623421,0,
12136378955,Метро «Потапово»,55.5534231,37.4980137,0,
31447619,66-й квартал Кунцева,55.7184897,37.3864414,0,
509904036,Московский индустриальный колледж,55.7368659,37.4003443,0,
612522387,Поликлиника №115,55.7730559,37.4894548,0,
698785332,Алешкино,55.8665201,37.4434129,0,
935680944,Новоалексеевская улица,55.8052147,37.6368391,0,
1251642867,Метро «Динамо»,55.7899026,37.5549955,0,
1346563705,Радиоклуб,55.8424937,37.4231373,0,
1370928765,4-я Гражданская улица,55.8073947,37.7195911,0,
1390556599,Водная станция «Труд»,55.7799934,37.4432759,0,
1476543607,Метро «Коломенская»,55.6795934,37.6637982,0,
